index,mode,any_gold_hit,all_gold_hit,wrong_answer_hit,strict_correct,abstained,confidence,conflict_expected,conflict_detected,retrieval_engine,nli_engine
486,hybrid_rag,True,False,False,False,False,0.9053,True,False,tfidf-fallback,disabled-by-baseline
487,hybrid_rag,True,False,False,False,False,0.752,True,False,tfidf-fallback,disabled-by-baseline
488,hybrid_rag,True,False,False,False,False,0.6341,False,False,tfidf-fallback,disabled-by-baseline
489,hybrid_rag,True,False,False,False,False,0.8123,False,False,tfidf-fallback,disabled-by-baseline
490,hybrid_rag,True,False,False,False,False,0.6482,True,False,tfidf-fallback,disabled-by-baseline
491,hybrid_rag,True,False,False,False,False,0.7772,False,False,tfidf-fallback,disabled-by-baseline
492,hybrid_rag,True,False,False,False,False,0.8981,False,False,tfidf-fallback,disabled-by-baseline
493,hybrid_rag,True,False,False,False,False,0.8523,True,False,tfidf-fallback,disabled-by-baseline
494,hybrid_rag,True,False,False,False,False,0.7707,False,False,tfidf-fallback,disabled-by-baseline
495,hybrid_rag,True,False,False,False,False,0.8795,True,False,tfidf-fallback,disabled-by-baseline
496,hybrid_rag,True,False,False,False,False,0.9752,True,False,tfidf-fallback,disabled-by-baseline
497,hybrid_rag,True,False,False,False,False,0.9284,False,False,tfidf-fallback,disabled-by-baseline
498,hybrid_rag,True,False,True,False,False,0.6909,True,False,tfidf-fallback,disabled-by-baseline
499,hybrid_rag,True,False,True,False,False,0.9995,True,False,tfidf-fallback,disabled-by-baseline
0,conflict_aware,False,False,False,False,False,0.6481,False,False,tfidf-fallback,heuristic
1,conflict_aware,True,True,False,True,False,0.6551,False,False,tfidf-fallback,heuristic
2,conflict_aware,True,True,True,False,False,0.3133,True,True,tfidf-fallback,heuristic
3,conflict_aware,True,True,True,False,False,0.819,False,False,tfidf-fallback,heuristic
4,conflict_aware,True,True,False,True,False,0.4549,True,True,tfidf-fallback,heuristic
5,conflict_aware,True,True,False,True,False,0.7449,False,False,tfidf-fallback,heuristic
6,conflict_aware,True,True,False,True,False,0.336,True,True,tfidf-fallback,heuristic
7,conflict_aware,False,False,True,False,False,0.6565,False,False,tfidf-fallback,heuristic
8,conflict_aware,True,True,True,False,False,0.1903,True,True,tfidf-fallback,heuristic
9,conflict_aware,True,True,False,True,False,0.3825,True,True,tfidf-fallback,heuristic
10,conflict_aware,False,False,False,False,False,0.6452,False,False,tfidf-fallback,heuristic
11,conflict_aware,True,True,False,True,False,0.2127,False,True,tfidf-fallback,heuristic
12,conflict_aware,True,True,False,True,False,0.7454,True,False,tfidf-fallback,heuristic
13,conflict_aware,True,True,True,False,False,0.6513,True,True,tfidf-fallback,heuristic
14,conflict_aware,True,True,False,True,False,0.7848,True,False,tfidf-fallback,heuristic
15,conflict_aware,False,False,False,False,False,0.8009,True,False,tfidf-fallback,heuristic
16,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
17,conflict_aware,True,True,False,True,False,0.6283,False,False,tfidf-fallback,not-loaded
18,conflict_aware,False,False,True,False,False,0.7953,False,False,tfidf-fallback,heuristic
19,conflict_aware,True,True,False,True,False,0.832,False,False,tfidf-fallback,heuristic
20,conflict_aware,False,False,True,False,False,0.7688,True,False,tfidf-fallback,heuristic
21,conflict_aware,False,False,False,False,False,0.2922,True,True,tfidf-fallback,heuristic
22,conflict_aware,True,True,False,True,False,0.6694,True,False,tfidf-fallback,heuristic
23,conflict_aware,False,False,True,False,False,0.8169,False,False,tfidf-fallback,heuristic
24,conflict_aware,True,True,True,False,False,0.7502,True,False,tfidf-fallback,heuristic
25,conflict_aware,False,False,True,False,False,0.758,False,False,tfidf-fallback,heuristic
26,conflict_aware,False,False,False,False,False,0.3161,True,True,tfidf-fallback,heuristic
27,conflict_aware,False,False,True,False,False,0.6706,True,False,tfidf-fallback,heuristic
28,conflict_aware,False,False,True,False,False,0.6673,False,False,tfidf-fallback,heuristic
29,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
30,conflict_aware,True,True,False,True,False,0.3473,True,True,tfidf-fallback,heuristic
31,conflict_aware,True,True,False,True,False,0.7449,False,False,tfidf-fallback,heuristic
32,conflict_aware,True,True,False,True,False,0.672,True,True,tfidf-fallback,heuristic
33,conflict_aware,True,True,False,True,False,0.6202,True,True,tfidf-fallback,heuristic
34,conflict_aware,False,False,False,False,False,0.625,False,False,tfidf-fallback,not-loaded
35,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
36,conflict_aware,True,True,True,False,False,0.7609,False,False,tfidf-fallback,heuristic
37,conflict_aware,True,True,False,True,False,0.8254,True,False,tfidf-fallback,heuristic
38,conflict_aware,True,True,True,False,False,0.7891,False,False,tfidf-fallback,heuristic
39,conflict_aware,False,False,True,False,False,0.6784,True,True,tfidf-fallback,heuristic
40,conflict_aware,True,True,False,True,False,0.245,False,True,tfidf-fallback,heuristic
41,conflict_aware,True,True,False,True,False,0.6258,True,True,tfidf-fallback,heuristic
42,conflict_aware,False,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
43,conflict_aware,True,True,False,True,False,0.7611,False,False,tfidf-fallback,not-loaded
44,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
45,conflict_aware,False,False,False,False,False,0.9203,True,False,tfidf-fallback,heuristic
46,conflict_aware,False,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
47,conflict_aware,True,True,False,True,False,0.2837,True,True,tfidf-fallback,heuristic
48,conflict_aware,False,False,True,False,False,0.1111,True,True,tfidf-fallback,heuristic
49,conflict_aware,True,True,False,True,False,0.7827,True,False,tfidf-fallback,heuristic
50,conflict_aware,True,True,False,True,False,0.7522,False,False,tfidf-fallback,heuristic
51,conflict_aware,True,True,False,True,False,0.6555,True,False,tfidf-fallback,heuristic
52,conflict_aware,True,True,False,True,False,0.312,False,True,tfidf-fallback,heuristic
53,conflict_aware,True,True,True,False,False,0.9165,True,False,tfidf-fallback,heuristic
54,conflict_aware,True,True,True,False,False,0.7554,True,False,tfidf-fallback,heuristic
55,conflict_aware,True,True,True,False,False,0.6861,True,False,tfidf-fallback,heuristic
56,conflict_aware,True,True,False,True,False,0.6658,True,True,tfidf-fallback,heuristic
57,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,not-loaded
58,conflict_aware,True,True,False,True,False,0.6283,False,False,tfidf-fallback,not-loaded
59,conflict_aware,False,False,True,False,False,0.745,False,False,tfidf-fallback,heuristic
60,conflict_aware,False,False,True,False,False,0.802,True,False,tfidf-fallback,heuristic
61,conflict_aware,True,True,False,True,False,0.9004,True,False,tfidf-fallback,heuristic
62,conflict_aware,True,True,False,True,False,0.6487,True,False,tfidf-fallback,heuristic
63,conflict_aware,False,False,False,False,False,0.325,True,True,tfidf-fallback,heuristic
64,conflict_aware,False,False,False,False,False,0.9208,True,False,tfidf-fallback,heuristic
65,conflict_aware,True,True,False,True,False,0.625,False,False,tfidf-fallback,not-loaded
66,conflict_aware,True,True,True,False,False,0.7796,True,False,tfidf-fallback,heuristic
67,conflict_aware,False,False,False,False,False,0.8098,True,False,tfidf-fallback,heuristic
68,conflict_aware,False,False,False,False,False,0.5162,True,True,tfidf-fallback,heuristic
69,conflict_aware,False,False,False,False,False,0.6736,True,False,tfidf-fallback,not-loaded
70,conflict_aware,True,True,True,False,False,0.7643,True,False,tfidf-fallback,heuristic
71,conflict_aware,True,True,False,True,False,0.642,True,False,tfidf-fallback,heuristic
72,conflict_aware,True,True,False,True,False,0.6554,False,True,tfidf-fallback,heuristic
73,conflict_aware,True,True,True,False,False,0.7128,True,False,tfidf-fallback,heuristic
74,conflict_aware,True,True,True,False,False,0.6539,True,False,tfidf-fallback,heuristic
75,conflict_aware,True,True,False,True,False,0.7168,False,False,tfidf-fallback,heuristic
76,conflict_aware,True,True,True,False,False,0.8865,True,False,tfidf-fallback,heuristic
77,conflict_aware,False,False,True,False,False,0.4548,True,True,tfidf-fallback,heuristic
78,conflict_aware,True,True,False,True,False,0.625,False,False,tfidf-fallback,not-loaded
79,conflict_aware,True,True,False,True,False,0.6642,False,False,tfidf-fallback,heuristic
80,conflict_aware,False,False,False,False,False,0.6102,True,True,tfidf-fallback,heuristic
81,conflict_aware,True,True,True,False,False,0.7146,True,True,tfidf-fallback,heuristic
82,conflict_aware,True,True,False,True,False,0.7111,True,False,tfidf-fallback,heuristic
83,conflict_aware,False,False,True,False,False,0.4307,True,True,tfidf-fallback,heuristic
84,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,not-loaded
85,conflict_aware,False,False,False,False,False,0.64,False,False,tfidf-fallback,not-loaded
86,conflict_aware,True,True,False,True,False,0.6521,False,False,tfidf-fallback,heuristic
87,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,not-loaded
88,conflict_aware,True,True,True,False,False,0.7955,False,True,tfidf-fallback,heuristic
89,conflict_aware,True,True,False,True,False,0.2825,False,True,tfidf-fallback,heuristic
90,conflict_aware,True,True,True,False,False,0.7152,True,False,tfidf-fallback,heuristic
91,conflict_aware,True,True,False,True,False,0.7065,False,False,tfidf-fallback,not-loaded
92,conflict_aware,True,True,False,True,False,0.7282,True,False,tfidf-fallback,heuristic
93,conflict_aware,True,True,False,True,False,0.2946,False,True,tfidf-fallback,heuristic
94,conflict_aware,False,False,True,False,False,0.7586,False,False,tfidf-fallback,heuristic
95,conflict_aware,True,True,False,True,False,0.7032,True,False,tfidf-fallback,heuristic
96,conflict_aware,True,True,False,True,False,0.8228,True,False,tfidf-fallback,heuristic
97,conflict_aware,True,True,True,False,False,0.7618,True,False,tfidf-fallback,heuristic
98,conflict_aware,False,False,False,False,False,0.625,False,False,tfidf-fallback,not-loaded
99,conflict_aware,True,True,False,True,False,0.625,False,False,tfidf-fallback,not-loaded
100,conflict_aware,True,True,False,True,False,0.6836,False,False,tfidf-fallback,heuristic
101,conflict_aware,True,False,False,False,False,0.8379,True,False,tfidf-fallback,heuristic
102,conflict_aware,True,True,False,True,False,0.846,True,False,tfidf-fallback,heuristic
103,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
104,conflict_aware,True,True,False,True,False,0.5212,True,True,tfidf-fallback,heuristic
105,conflict_aware,True,False,False,False,False,0.3441,False,True,tfidf-fallback,heuristic
106,conflict_aware,True,True,False,True,False,0.3631,False,True,tfidf-fallback,heuristic
107,conflict_aware,False,False,False,False,False,0.8509,False,False,tfidf-fallback,heuristic
108,conflict_aware,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
109,conflict_aware,True,True,False,True,False,0.775,False,False,tfidf-fallback,heuristic
110,conflict_aware,True,False,False,False,False,0.3829,True,True,tfidf-fallback,heuristic
111,conflict_aware,True,False,False,False,False,0.3899,True,True,tfidf-fallback,heuristic
112,conflict_aware,True,False,False,False,False,0.64,False,False,tfidf-fallback,heuristic
113,conflict_aware,True,False,False,False,False,0.7064,False,True,tfidf-fallback,heuristic
114,conflict_aware,True,True,False,True,False,0.8489,True,False,tfidf-fallback,heuristic
115,conflict_aware,True,False,False,False,False,0.5098,False,True,tfidf-fallback,heuristic
116,conflict_aware,True,False,True,False,False,0.8439,False,False,tfidf-fallback,heuristic
117,conflict_aware,False,False,False,False,False,0.9051,False,False,tfidf-fallback,heuristic
118,conflict_aware,False,False,False,False,False,0.8884,True,False,tfidf-fallback,heuristic
119,conflict_aware,True,False,False,False,False,0.6657,True,True,tfidf-fallback,heuristic
120,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
121,conflict_aware,True,False,False,False,False,0.3691,False,True,tfidf-fallback,heuristic
122,conflict_aware,True,True,False,True,False,0.5248,False,True,tfidf-fallback,heuristic
123,conflict_aware,True,True,False,True,False,0.7901,False,False,tfidf-fallback,heuristic
124,conflict_aware,True,False,False,False,False,0.4545,True,True,tfidf-fallback,heuristic
125,conflict_aware,True,True,False,True,False,0.2439,False,True,tfidf-fallback,heuristic
126,conflict_aware,True,True,False,True,False,0.8411,False,False,tfidf-fallback,heuristic
127,conflict_aware,True,False,False,False,False,0.5622,True,True,tfidf-fallback,heuristic
128,conflict_aware,True,False,False,False,False,0.8932,True,False,tfidf-fallback,heuristic
129,conflict_aware,False,False,True,False,False,0.9194,True,False,tfidf-fallback,heuristic
130,conflict_aware,True,True,True,False,False,0.7935,False,False,tfidf-fallback,heuristic
131,conflict_aware,True,False,False,False,False,0.8081,True,False,tfidf-fallback,heuristic
132,conflict_aware,False,False,True,False,False,0.6702,True,False,tfidf-fallback,not-loaded
133,conflict_aware,True,False,False,False,False,0.8279,True,True,tfidf-fallback,heuristic
134,conflict_aware,False,False,False,False,False,0.2055,False,True,tfidf-fallback,heuristic
135,conflict_aware,False,False,False,False,False,0.9037,True,False,tfidf-fallback,heuristic
136,conflict_aware,True,False,False,False,False,0.3884,False,True,tfidf-fallback,heuristic
137,conflict_aware,False,False,False,False,False,0.7579,True,True,tfidf-fallback,heuristic
138,conflict_aware,True,True,True,False,False,0.8695,False,False,tfidf-fallback,heuristic
139,conflict_aware,True,False,False,False,False,0.5657,True,True,tfidf-fallback,heuristic
140,conflict_aware,True,False,False,False,False,0.659,True,False,tfidf-fallback,heuristic
141,conflict_aware,True,False,True,False,False,0.7894,True,False,tfidf-fallback,heuristic
142,conflict_aware,True,False,False,False,False,0.361,False,True,tfidf-fallback,heuristic
143,conflict_aware,False,False,False,False,False,0.2799,False,True,tfidf-fallback,heuristic
144,conflict_aware,True,False,False,False,False,0.3293,False,True,tfidf-fallback,heuristic
145,conflict_aware,True,False,False,False,False,0.7889,False,False,tfidf-fallback,heuristic
146,conflict_aware,True,False,False,False,False,0.5168,True,True,tfidf-fallback,heuristic
147,conflict_aware,False,False,False,False,False,0.6855,False,True,tfidf-fallback,heuristic
148,conflict_aware,True,False,True,False,False,0.5018,True,True,tfidf-fallback,heuristic
149,conflict_aware,False,False,True,False,False,0.9032,True,False,tfidf-fallback,heuristic
150,conflict_aware,True,False,False,False,False,0.8448,False,False,tfidf-fallback,heuristic
151,conflict_aware,True,False,False,False,False,0.5045,False,True,tfidf-fallback,heuristic
152,conflict_aware,True,True,False,True,False,0.8653,True,False,tfidf-fallback,heuristic
153,conflict_aware,True,True,False,True,False,0.2698,True,True,tfidf-fallback,heuristic
154,conflict_aware,False,False,False,False,False,0.5617,False,True,tfidf-fallback,heuristic
155,conflict_aware,True,True,True,False,False,0.7326,True,True,tfidf-fallback,heuristic
156,conflict_aware,True,True,False,True,False,0.4309,True,True,tfidf-fallback,heuristic
157,conflict_aware,False,False,False,False,False,0.4802,True,True,tfidf-fallback,heuristic
158,conflict_aware,True,False,True,False,False,0.5974,False,True,tfidf-fallback,heuristic
159,conflict_aware,True,False,True,False,False,0.6448,False,True,tfidf-fallback,heuristic
160,conflict_aware,False,False,False,False,False,0.6113,True,True,tfidf-fallback,heuristic
161,conflict_aware,False,False,False,False,False,0.8661,False,False,tfidf-fallback,heuristic
162,conflict_aware,False,False,True,False,False,0.7546,True,False,tfidf-fallback,heuristic
163,conflict_aware,False,False,False,False,False,0.8926,True,False,tfidf-fallback,heuristic
164,conflict_aware,False,False,False,False,False,0.7001,True,False,tfidf-fallback,heuristic
165,conflict_aware,True,False,False,False,False,0.5926,False,True,tfidf-fallback,heuristic
166,conflict_aware,True,False,False,False,False,0.3561,False,True,tfidf-fallback,heuristic
167,conflict_aware,True,True,True,False,False,0.9089,False,False,tfidf-fallback,heuristic
168,conflict_aware,True,True,False,True,False,0.8781,True,False,tfidf-fallback,heuristic
169,conflict_aware,True,False,False,False,False,0.8159,True,True,tfidf-fallback,heuristic
170,conflict_aware,True,False,False,False,False,0.6719,False,False,tfidf-fallback,heuristic
171,conflict_aware,True,False,False,False,False,0.7394,False,False,tfidf-fallback,heuristic
172,conflict_aware,True,False,True,False,False,0.6609,False,False,tfidf-fallback,heuristic
173,conflict_aware,True,False,False,False,False,0.7102,True,True,tfidf-fallback,heuristic
174,conflict_aware,True,False,False,False,False,0.7234,False,False,tfidf-fallback,heuristic
175,conflict_aware,True,True,False,True,False,0.7843,True,False,tfidf-fallback,heuristic
176,conflict_aware,True,False,True,False,False,0.7995,False,False,tfidf-fallback,heuristic
177,conflict_aware,True,True,False,True,False,0.8585,False,False,tfidf-fallback,heuristic
178,conflict_aware,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
179,conflict_aware,True,False,False,False,False,0.6544,False,False,tfidf-fallback,not-loaded
180,conflict_aware,True,False,False,False,False,0.5597,False,True,tfidf-fallback,heuristic
181,conflict_aware,False,False,False,False,False,0.5963,True,True,tfidf-fallback,heuristic
182,conflict_aware,True,False,False,False,False,0.6971,True,True,tfidf-fallback,heuristic
183,conflict_aware,True,False,False,False,False,0.8413,True,True,tfidf-fallback,heuristic
184,conflict_aware,False,False,False,False,False,0.4115,False,True,tfidf-fallback,heuristic
185,conflict_aware,True,True,False,True,False,0.7127,False,False,tfidf-fallback,heuristic
186,conflict_aware,True,True,False,True,False,0.798,False,False,tfidf-fallback,heuristic
187,conflict_aware,False,False,False,False,False,0.6712,False,True,tfidf-fallback,heuristic
188,conflict_aware,True,True,False,True,False,0.8356,False,False,tfidf-fallback,heuristic
189,conflict_aware,True,True,False,True,False,0.8016,True,False,tfidf-fallback,heuristic
190,conflict_aware,False,False,True,False,False,0.5776,True,True,tfidf-fallback,heuristic
191,conflict_aware,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
192,conflict_aware,True,True,False,True,False,0.7043,False,False,tfidf-fallback,heuristic
193,conflict_aware,False,False,False,False,False,0.6397,True,True,tfidf-fallback,heuristic
194,conflict_aware,True,False,False,False,False,0.81,True,True,tfidf-fallback,heuristic
195,conflict_aware,True,False,False,False,False,0.64,False,False,tfidf-fallback,heuristic
196,conflict_aware,True,True,False,True,False,0.6546,False,False,tfidf-fallback,heuristic
197,conflict_aware,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
198,conflict_aware,True,False,False,False,False,0.5016,True,True,tfidf-fallback,heuristic
199,conflict_aware,False,False,False,False,False,0.4885,True,True,tfidf-fallback,heuristic
200,conflict_aware,True,True,False,True,False,0.4451,False,True,tfidf-fallback,heuristic
201,conflict_aware,False,False,False,False,False,0.4119,True,True,tfidf-fallback,heuristic
202,conflict_aware,True,True,False,True,False,0.8841,False,False,tfidf-fallback,heuristic
203,conflict_aware,True,False,True,False,False,0.3837,False,True,tfidf-fallback,heuristic
204,conflict_aware,True,False,False,False,False,0.3632,True,True,tfidf-fallback,heuristic
205,conflict_aware,False,False,False,False,False,0.5614,False,True,tfidf-fallback,heuristic
206,conflict_aware,True,False,False,False,False,0.8372,True,False,tfidf-fallback,heuristic
207,conflict_aware,False,False,True,False,False,0.8366,True,True,tfidf-fallback,heuristic
208,conflict_aware,False,False,False,False,False,0.6219,False,True,tfidf-fallback,heuristic
209,conflict_aware,True,False,False,False,False,0.8881,True,False,tfidf-fallback,heuristic
210,conflict_aware,True,True,False,True,False,0.1908,False,True,tfidf-fallback,heuristic
211,conflict_aware,False,False,True,False,False,0.2081,True,True,tfidf-fallback,heuristic
212,conflict_aware,True,False,True,False,False,0.1823,False,True,tfidf-fallback,heuristic
213,conflict_aware,False,False,False,False,False,0.5204,True,True,tfidf-fallback,heuristic
214,conflict_aware,False,False,False,False,False,0.7864,True,False,tfidf-fallback,heuristic
215,conflict_aware,True,False,False,False,False,0.4455,False,True,tfidf-fallback,heuristic
216,conflict_aware,False,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
217,conflict_aware,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
218,conflict_aware,False,False,False,False,False,0.7099,True,True,tfidf-fallback,heuristic
219,conflict_aware,False,False,False,False,False,0.2341,False,True,tfidf-fallback,heuristic
220,conflict_aware,True,True,False,True,False,0.8342,False,False,tfidf-fallback,heuristic
221,conflict_aware,True,True,False,True,False,0.8256,True,False,tfidf-fallback,heuristic
222,conflict_aware,False,False,False,False,False,0.7899,False,False,tfidf-fallback,heuristic
223,conflict_aware,True,False,False,False,False,0.4694,True,True,tfidf-fallback,heuristic
224,conflict_aware,False,False,False,False,False,0.4712,True,True,tfidf-fallback,heuristic
225,conflict_aware,True,False,False,False,False,0.6827,True,True,tfidf-fallback,heuristic
226,conflict_aware,True,True,False,True,False,0.5445,False,True,tfidf-fallback,heuristic
227,conflict_aware,False,False,True,False,False,0.8348,False,False,tfidf-fallback,heuristic
228,conflict_aware,False,False,False,False,False,0.7695,False,False,tfidf-fallback,heuristic
229,conflict_aware,False,False,True,False,False,0.5408,True,True,tfidf-fallback,heuristic
230,conflict_aware,True,False,False,False,False,0.6904,False,False,tfidf-fallback,heuristic
231,conflict_aware,True,False,False,False,False,0.4304,False,True,tfidf-fallback,heuristic
232,conflict_aware,False,False,False,False,False,0.8132,False,False,tfidf-fallback,heuristic
233,conflict_aware,True,False,False,False,False,0.3679,True,True,tfidf-fallback,heuristic
234,conflict_aware,True,False,False,False,False,0.6337,True,True,tfidf-fallback,heuristic
235,conflict_aware,True,False,False,False,False,0.4569,False,True,tfidf-fallback,heuristic
236,conflict_aware,True,False,True,False,False,0.5006,False,True,tfidf-fallback,heuristic
237,conflict_aware,True,False,False,False,False,0.7284,False,False,tfidf-fallback,heuristic
238,conflict_aware,True,False,False,False,False,0.4487,True,True,tfidf-fallback,heuristic
239,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
240,conflict_aware,True,True,True,False,False,0.574,True,True,tfidf-fallback,heuristic
241,conflict_aware,False,False,True,False,False,0.7662,True,False,tfidf-fallback,heuristic
242,conflict_aware,True,False,True,False,False,0.584,False,True,tfidf-fallback,heuristic
243,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
244,conflict_aware,True,False,False,False,False,0.306,False,True,tfidf-fallback,heuristic
245,conflict_aware,True,False,False,False,False,0.5365,False,True,tfidf-fallback,heuristic
246,conflict_aware,True,True,False,True,False,0.3862,False,True,tfidf-fallback,heuristic
247,conflict_aware,True,False,False,False,False,0.5303,False,True,tfidf-fallback,heuristic
248,conflict_aware,True,True,False,True,False,0.5885,False,True,tfidf-fallback,heuristic
249,conflict_aware,True,False,False,False,False,0.6507,False,True,tfidf-fallback,heuristic
250,conflict_aware,True,True,False,True,False,0.7777,True,False,tfidf-fallback,heuristic
251,conflict_aware,True,False,False,False,False,0.593,False,True,tfidf-fallback,heuristic
252,conflict_aware,True,False,True,False,False,0.3549,True,True,tfidf-fallback,heuristic
253,conflict_aware,True,False,False,False,False,0.6783,True,True,tfidf-fallback,heuristic
254,conflict_aware,False,False,False,False,False,0.5331,True,True,tfidf-fallback,heuristic
255,conflict_aware,True,True,False,True,False,0.8448,False,False,tfidf-fallback,heuristic
256,conflict_aware,False,False,True,False,False,0.9004,True,False,tfidf-fallback,heuristic
257,conflict_aware,False,False,False,False,False,0.2752,False,True,tfidf-fallback,heuristic
258,conflict_aware,True,False,False,False,False,0.4555,True,True,tfidf-fallback,heuristic
259,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
260,conflict_aware,True,True,False,True,False,0.64,False,False,tfidf-fallback,heuristic
261,conflict_aware,True,False,False,False,False,0.6731,True,True,tfidf-fallback,heuristic
262,conflict_aware,True,True,False,True,False,0.8098,False,False,tfidf-fallback,heuristic
263,conflict_aware,True,False,False,False,False,0.6176,True,True,tfidf-fallback,heuristic
264,conflict_aware,True,False,True,False,False,0.8075,False,False,tfidf-fallback,heuristic
265,conflict_aware,True,True,True,False,False,0.8622,False,False,tfidf-fallback,heuristic
266,conflict_aware,False,False,True,False,False,0.6385,True,True,tfidf-fallback,heuristic
267,conflict_aware,True,False,False,False,False,0.8601,True,False,tfidf-fallback,heuristic
268,conflict_aware,True,True,False,True,False,0.867,False,False,tfidf-fallback,heuristic
269,conflict_aware,False,False,True,False,False,0.8625,False,False,tfidf-fallback,heuristic
270,conflict_aware,True,False,False,False,False,0.6409,False,True,tfidf-fallback,heuristic
271,conflict_aware,False,False,False,False,False,0.7492,True,True,tfidf-fallback,heuristic
272,conflict_aware,True,False,False,False,False,0.8459,False,False,tfidf-fallback,heuristic
273,conflict_aware,True,True,False,True,False,0.4898,False,True,tfidf-fallback,heuristic
274,conflict_aware,True,False,False,False,False,0.85,False,False,tfidf-fallback,not-loaded
275,conflict_aware,True,False,False,False,False,0.3777,False,True,tfidf-fallback,heuristic
276,conflict_aware,True,True,False,True,False,0.5699,False,True,tfidf-fallback,heuristic
277,conflict_aware,False,False,False,False,False,0.3992,False,True,tfidf-fallback,heuristic
278,conflict_aware,True,False,True,False,False,0.9081,True,False,tfidf-fallback,heuristic
279,conflict_aware,True,False,False,False,False,0.6431,False,True,tfidf-fallback,heuristic
280,conflict_aware,True,False,False,False,False,0.7561,False,False,tfidf-fallback,heuristic
281,conflict_aware,True,True,False,True,False,0.7963,False,False,tfidf-fallback,heuristic
282,conflict_aware,True,True,False,True,False,0.7624,True,False,tfidf-fallback,heuristic
283,conflict_aware,True,False,True,False,False,0.8375,True,False,tfidf-fallback,heuristic
284,conflict_aware,True,False,False,False,False,0.8709,True,False,tfidf-fallback,heuristic
285,conflict_aware,False,False,False,False,False,0.6149,True,True,tfidf-fallback,heuristic
286,conflict_aware,True,False,False,False,False,0.8499,False,False,tfidf-fallback,heuristic
287,conflict_aware,True,False,False,False,False,0.7848,True,False,tfidf-fallback,heuristic
288,conflict_aware,False,False,False,False,False,0.7331,True,False,tfidf-fallback,heuristic
289,conflict_aware,False,False,False,False,False,0.3665,True,True,tfidf-fallback,heuristic
290,conflict_aware,True,False,False,False,False,0.4088,False,True,tfidf-fallback,heuristic
291,conflict_aware,True,False,True,False,False,0.7438,True,False,tfidf-fallback,heuristic
292,conflict_aware,True,True,False,True,False,0.7287,False,False,tfidf-fallback,heuristic
293,conflict_aware,True,False,False,False,False,0.64,False,False,tfidf-fallback,heuristic
294,conflict_aware,True,False,True,False,False,0.7952,True,False,tfidf-fallback,heuristic
295,conflict_aware,False,False,False,False,False,0.8717,True,False,tfidf-fallback,heuristic
296,conflict_aware,True,False,False,False,False,0.6257,True,True,tfidf-fallback,heuristic
297,conflict_aware,False,False,True,False,False,0.5619,True,True,tfidf-fallback,heuristic
298,conflict_aware,True,False,False,False,False,0.3965,True,True,tfidf-fallback,heuristic
299,conflict_aware,True,False,False,False,False,0.8446,False,False,tfidf-fallback,heuristic
300,conflict_aware,True,False,False,False,False,0.52,True,True,tfidf-fallback,heuristic
301,conflict_aware,False,False,False,False,False,0.7138,False,False,tfidf-fallback,heuristic
302,conflict_aware,True,False,False,False,False,0.3745,False,True,tfidf-fallback,heuristic
303,conflict_aware,True,False,False,False,False,0.6159,True,True,tfidf-fallback,heuristic
304,conflict_aware,True,False,False,False,False,0.681,False,False,tfidf-fallback,heuristic
305,conflict_aware,False,False,False,False,False,0.6705,False,True,tfidf-fallback,heuristic
306,conflict_aware,True,False,False,False,False,0.4509,False,True,tfidf-fallback,heuristic
307,conflict_aware,True,False,False,False,False,0.4646,True,True,tfidf-fallback,heuristic
308,conflict_aware,False,False,False,False,False,0.5686,True,True,tfidf-fallback,heuristic
309,conflict_aware,True,False,False,False,False,0.7885,True,False,tfidf-fallback,heuristic
310,conflict_aware,True,False,False,False,False,0.4934,False,True,tfidf-fallback,heuristic
311,conflict_aware,True,False,False,False,False,0.7371,False,False,tfidf-fallback,heuristic
312,conflict_aware,True,False,False,False,False,0.7833,False,False,tfidf-fallback,heuristic
313,conflict_aware,True,False,True,False,False,0.7438,True,False,tfidf-fallback,heuristic
314,conflict_aware,False,False,False,False,False,0.6559,True,True,tfidf-fallback,heuristic
315,conflict_aware,True,False,False,False,False,0.7255,False,False,tfidf-fallback,heuristic
